user_id,artist,play_count,gender,age
600,Harry Styles,1,Female,45-49
600,Drake,11,Female,45-49
600,Ariana Grande,20,Female,45-49
600,Dua Lipa,3,Female,45-49
600,Ed Sheeran,5,Female,45-49
600,Doja Cat,5,Female,45-49
601,Bruno Mars,3,Male,50-54
601,Kendrick Lamar,2,Male,50-54
601,Eminem,7,Male,50-54
601,BTS,2,Male,50-54
601,Harry Styles,7,Male,50-54
601,Dua Lipa,2,Male,50-54
601,Adele,6,Male,50-54
601,Bad Bunny,11,Male,50-54
601,Doja Cat,1,Male,50-54
601,The Beatles,7,Male,50-54
601,Queen,11,Male,50-54
602,Ed Sheeran,2,Male,20-24
602,Adele,10,Male,20-24
602,Bad Bunny,2,Male,20-24
602,Dua Lipa,23,Male,20-24
602,Doja Cat,2,Male,20-24
602,The Weeknd,7,Male,20-24
603,Billie Eilish,6,Female,65-70
603,Kendrick Lamar,27,Female,65-70
603,Doja Cat,1,Female,65-70
603,Justin Bieber,6,Female,65-70
603,The Beatles,14,Female,65-70
603,Bad Bunny,21,Female,65-70
603,Ariana Grande,1,Female,65-70
603,Dua Lipa,1,Female,65-70
603,Harry Styles,1,Female,65-70
604,BTS,17,Male,45-49
604,Queen,5,Male,45-49
604,The Weeknd,3,Male,45-49
604,Ed Sheeran,7,Male,45-49
604,Billie Eilish,20,Male,45-49
604,Kendrick Lamar,5,Male,45-49
604,Olivia Rodrigo,5,Male,45-49
604,Adele,16,Male,45-49
604,Doja Cat,1,Male,45-49
604,Drake,24,Male,45-49
604,Bruno Mars,3,Male,45-49
604,Dua Lipa,19,Male,45-49
604,Ariana Grande,9,Male,45-49
604,Justin Bieber,1,Male,45-49
605,Doja Cat,7,Male,45-49
605,Adele,10,Male,45-49
605,Billie Eilish,26,Male,45-49
605,Kendrick Lamar,10,Male,45-49
605,BTS,70,Male,45-49
605,Post Malone,8,Male,45-49
605,Olivia Rodrigo,8,Male,45-49
605,Justin Bieber,10,Male,45-49
605,Eminem,10,Male,45-49
605,Queen,10,Male,45-49
605,The Beatles,2,Male,45-49
605,Harry Styles,17,Male,45-49
605,Bad Bunny,90,Male,45-49
606,Doja Cat,109,Male,15-19
606,BTS,2,Male,15-19
606,Taylor Swift,1,Male,15-19
606,The Weeknd,39,Male,15-19
606,Olivia Rodrigo,5,Male,15-19
606,Ariana Grande,11,Male,15-19
606,Post Malone,41,Male,15-19
606,Eminem,11,Male,15-19
606,Queen,68,Male,15-19
606,Justin Bieber,8,Male,15-19
606,Drake,3,Male,15-19
606,The Beatles,1,Male,15-19
607,Ed Sheeran,31,Female,40-44
607,Bad Bunny,2,Female,40-44
607,Kendrick Lamar,1,Female,40-44
607,Post Malone,13,Female,40-44
607,Eminem,5,Female,40-44
608,Queen,7,Male,20-24
608,Kendrick Lamar,8,Male,20-24
608,The Weeknd,4,Male,20-24
608,Bad Bunny,2,Male,20-24
608,Justin Bieber,6,Male,20-24
608,Taylor Swift,1,Male,20-24
608,Doja Cat,10,Male,20-24
608,Olivia Rodrigo,8,Male,20-24
608,Adele,8,Male,20-24
608,BTS,15,Male,20-24
608,Drake,31,Male,20-24
608,Ariana Grande,6,Male,20-24
608,Eminem,7,Male,20-24
608,Billie Eilish,5,Male,20-24
608,Post Malone,12,Male,20-24
609,Harry Styles,5,Female,60-64
609,Kendrick Lamar,7,Female,60-64
609,Doja Cat,3,Female,60-64
609,Bad Bunny,6,Female,60-64
609,The Beatles,1,Female,60-64
609,Ariana Grande,3,Female,60-64
609,Queen,4,Female,60-64
609,Ed Sheeran,6,Female,60-64
609,BTS,26,Female,60-64
609,Adele,3,Female,60-64
609,The Weeknd,30,Female,60-64
609,Eminem,3,Female,60-64
609,Bruno Mars,2,Female,60-64
609,Post Malone,1,Female,60-64
610,Ariana Grande,8,Female,20-24
610,Harry Styles,1,Female,20-24
610,Taylor Swift,6,Female,20-24
610,Bad Bunny,2,Female,20-24
610,Justin Bieber,5,Female,20-24
610,The Beatles,11,Female,20-24
610,Ed Sheeran,2,Female,20-24
610,Drake,9,Female,20-24
610,BTS,3,Female,20-24
610,Dua Lipa,1,Female,20-24
610,Olivia Rodrigo,19,Female,20-24
610,Doja Cat,2,Female,20-24
610,Billie Eilish,4,Female,20-24
610,Eminem,4,Female,20-24
610,The Weeknd,9,Female,20-24
611,BTS,7,Male,60-64
611,Doja Cat,113,Male,60-64
611,Adele,13,Male,60-64
611,Bad Bunny,3,Male,60-64
611,Eminem,10,Male,60-64
611,Billie Eilish,43,Male,60-64
611,The Beatles,46,Male,60-64
611,Queen,4,Male,60-64
611,Ed Sheeran,9,Male,60-64
611,Taylor Swift,1,Male,60-64
612,Ariana Grande,16,Other,65-70
612,The Weeknd,5,Other,65-70
612,Dua Lipa,15,Other,65-70
612,Post Malone,8,Other,65-70
612,Bad Bunny,3,Other,65-70
612,Harry Styles,9,Other,65-70
612,Eminem,5,Other,65-70
612,The Beatles,17,Other,65-70
612,Kendrick Lamar,10,Other,65-70
612,Olivia Rodrigo,5,Other,65-70
612,Justin Bieber,9,Other,65-70
612,Queen,27,Other,65-70
612,Drake,4,Other,65-70
612,Bruno Mars,11,Other,65-70
613,The Weeknd,6,Female,20-24
613,Bruno Mars,5,Female,20-24
613,Ed Sheeran,13,Female,20-24
613,Bad Bunny,11,Female,20-24
613,Harry Styles,5,Female,20-24
613,Eminem,8,Female,20-24
613,Billie Eilish,8,Female,20-24
613,Queen,5,Female,20-24
613,Justin Bieber,5,Female,20-24
613,BTS,69,Female,20-24
613,Drake,16,Female,20-24
613,Post Malone,88,Female,20-24
614,Olivia Rodrigo,4,Female,25-29
614,Adele,18,Female,25-29
614,Post Malone,19,Female,25-29
614,Billie Eilish,10,Female,25-29
614,BTS,1,Female,25-29
614,Ariana Grande,2,Female,25-29
614,The Beatles,2,Female,25-29
615,Bad Bunny,4,Male,30-34
615,Billie Eilish,16,Male,30-34
615,Olivia Rodrigo,16,Male,30-34
615,Taylor Swift,12,Male,30-34
615,Kendrick Lamar,5,Male,30-34
615,Bruno Mars,8,Male,30-34
615,The Weeknd,1,Male,30-34
615,Justin Bieber,42,Male,30-34
615,Harry Styles,4,Male,30-34
616,Post Malone,5,Male,15-19
616,Ed Sheeran,10,Male,15-19
616,Queen,1,Male,15-19
616,BTS,11,Male,15-19
616,The Beatles,2,Male,15-19
616,Adele,7,Male,15-19
616,Dua Lipa,2,Male,15-19
616,Eminem,18,Male,15-19
616,Ariana Grande,46,Male,15-19
616,Justin Bieber,6,Male,15-19
616,Harry Styles,6,Male,15-19
616,Doja Cat,20,Male,15-19
616,Drake,13,Male,15-19
616,Billie Eilish,6,Male,15-19
616,The Weeknd,10,Male,15-19
617,Billie Eilish,1,Male,35-39
617,BTS,1,Male,35-39
617,The Weeknd,5,Male,35-39
617,Post Malone,38,Male,35-39
617,Eminem,1,Male,35-39
618,Olivia Rodrigo,5,Male,50-54
618,BTS,2,Male,50-54
618,Billie Eilish,13,Male,50-54
618,Taylor Swift,29,Male,50-54
618,The Beatles,6,Male,50-54
618,Drake,6,Male,50-54
618,Post Malone,8,Male,50-54
618,Dua Lipa,2,Male,50-54
618,Harry Styles,8,Male,50-54
618,Ariana Grande,3,Male,50-54
618,Kendrick Lamar,7,Male,50-54
618,The Weeknd,8,Male,50-54
618,Bad Bunny,12,Male,50-54
619,Queen,1,Male,55-59
619,The Weeknd,11,Male,55-59
619,Drake,6,Male,55-59
619,BTS,1,Male,55-59
619,Dua Lipa,1,Male,55-59
619,Harry Styles,3,Male,55-59
619,The Beatles,6,Male,55-59
619,Taylor Swift,29,Male,55-59
619,Olivia Rodrigo,2,Male,55-59
619,Bad Bunny,12,Male,55-59
619,Post Malone,1,Male,55-59
619,Ariana Grande,10,Male,55-59
619,Billie Eilish,33,Male,55-59
619,Doja Cat,8,Male,55-59
620,The Beatles,15,Female,55-59
620,Harry Styles,7,Female,55-59
620,Dua Lipa,1,Female,55-59
620,Justin Bieber,1,Female,55-59
620,Billie Eilish,2,Female,55-59
620,Eminem,80,Female,55-59
620,BTS,15,Female,55-59
620,Bad Bunny,8,Female,55-59
620,Ariana Grande,6,Female,55-59
620,Drake,5,Female,55-59
620,Post Malone,23,Female,55-59
620,Bruno Mars,4,Female,55-59
620,Adele,13,Female,55-59
621,The Weeknd,5,Male,30-34
621,Adele,108,Male,30-34
621,Drake,14,Male,30-34
621,Justin Bieber,13,Male,30-34
621,Billie Eilish,23,Male,30-34
621,BTS,12,Male,30-34
621,Harry Styles,7,Male,30-34
621,Post Malone,10,Male,30-34
621,Ed Sheeran,17,Male,30-34
621,Olivia Rodrigo,29,Male,30-34
621,Kendrick Lamar,1,Male,30-34
621,Bruno Mars,1,Male,30-34
622,Dua Lipa,28,Female,15-19
622,Ariana Grande,3,Female,15-19
622,Olivia Rodrigo,3,Female,15-19
622,Billie Eilish,7,Female,15-19
622,The Weeknd,3,Female,15-19
622,Bruno Mars,3,Female,15-19
622,Harry Styles,6,Female,15-19
622,Post Malone,5,Female,15-19
622,Queen,3,Female,15-19
622,Justin Bieber,2,Female,15-19
622,Doja Cat,30,Female,15-19
623,Post Malone,1,Male,50-54
623,The Weeknd,2,Male,50-54
623,Doja Cat,11,Male,50-54
623,Drake,15,Male,50-54
623,The Beatles,41,Male,50-54
623,Billie Eilish,10,Male,50-54
623,Kendrick Lamar,28,Male,50-54
623,Eminem,13,Male,50-54
623,BTS,18,Male,50-54
623,Adele,22,Male,50-54
623,Justin Bieber,12,Male,50-54
624,Justin Bieber,21,Male,30-34
624,Olivia Rodrigo,5,Male,30-34
624,Ed Sheeran,15,Male,30-34
624,Bruno Mars,7,Male,30-34
624,Kendrick Lamar,3,Male,30-34
624,Bad Bunny,18,Male,30-34
624,Drake,2,Male,30-34
624,BTS,7,Male,30-34
624,Doja Cat,8,Male,30-34
625,Taylor Swift,20,Female,35-39
625,Ariana Grande,8,Female,35-39
625,Kendrick Lamar,3,Female,35-39
625,Queen,6,Female,35-39
625,Billie Eilish,11,Female,35-39
625,Post Malone,18,Female,35-39
625,Adele,10,Female,35-39
626,Bad Bunny,5,Male,15-19
626,The Beatles,19,Male,15-19
626,BTS,18,Male,15-19
626,Dua Lipa,4,Male,15-19
626,Justin Bieber,23,Male,15-19
626,Kendrick Lamar,3,Male,15-19
626,Ed Sheeran,40,Male,15-19
626,Taylor Swift,12,Male,15-19
626,Drake,9,Male,15-19
626,Billie Eilish,5,Male,15-19
626,Post Malone,4,Male,15-19
626,Olivia Rodrigo,1,Male,15-19
627,Eminem,5,Female,55-59
627,Ed Sheeran,4,Female,55-59
627,Doja Cat,1,Female,55-59
627,Bruno Mars,2,Female,55-59
627,Olivia Rodrigo,2,Female,55-59
627,Post Malone,1,Female,55-59
627,Bad Bunny,7,Female,55-59
627,Kendrick Lamar,10,Female,55-59
627,The Beatles,45,Female,55-59
628,Justin Bieber,19,Male,55-59
628,Eminem,5,Male,55-59
628,Dua Lipa,45,Male,55-59
628,Drake,21,Male,55-59
628,Bad Bunny,11,Male,55-59
628,Adele,1,Male,55-59
629,Adele,79,Female,65-70
629,Justin Bieber,6,Female,65-70
629,The Beatles,45,Female,65-70
629,BTS,10,Female,65-70
629,Bad Bunny,3,Female,65-70
629,The Weeknd,4,Female,65-70
629,Drake,7,Female,65-70
629,Ed Sheeran,5,Female,65-70
629,Dua Lipa,5,Female,65-70
629,Olivia Rodrigo,13,Female,65-70
629,Bruno Mars,10,Female,65-70
630,The Beatles,14,Female,35-39
630,Justin Bieber,1,Female,35-39
630,Doja Cat,43,Female,35-39
630,Harry Styles,12,Female,35-39
630,The Weeknd,12,Female,35-39
630,Kendrick Lamar,5,Female,35-39
630,Dua Lipa,8,Female,35-39
630,Ariana Grande,6,Female,35-39
630,Post Malone,3,Female,35-39
630,BTS,7,Female,35-39
631,BTS,8,Male,40-44
631,Adele,9,Male,40-44
631,The Weeknd,17,Male,40-44
631,Ed Sheeran,6,Male,40-44
631,Drake,5,Male,40-44
631,Eminem,38,Male,40-44
631,Bruno Mars,12,Male,40-44
631,The Beatles,31,Male,40-44
631,Dua Lipa,9,Male,40-44
632,Bad Bunny,5,Other,50-54
632,Ed Sheeran,9,Other,50-54
632,The Beatles,42,Other,50-54
632,Eminem,6,Other,50-54
632,Kendrick Lamar,14,Other,50-54
632,Taylor Swift,14,Other,50-54
632,Doja Cat,3,Other,50-54
632,BTS,4,Other,50-54
632,Billie Eilish,34,Other,50-54
632,Olivia Rodrigo,13,Other,50-54
632,Justin Bieber,3,Other,50-54
632,The Weeknd,5,Other,50-54
632,Bruno Mars,2,Other,50-54
633,Bad Bunny,21,Male,20-24
633,BTS,4,Male,20-24
633,Harry Styles,54,Male,20-24
633,Billie Eilish,4,Male,20-24
633,The Beatles,3,Male,20-24
634,Bad Bunny,34,Male,30-34
634,Doja Cat,7,Male,30-34
634,Ariana Grande,48,Male,30-34
634,The Beatles,11,Male,30-34
634,Justin Bieber,16,Male,30-34
634,Post Malone,3,Male,30-34
634,Queen,3,Male,30-34
634,Ed Sheeran,7,Male,30-34
634,Drake,24,Male,30-34
634,Bruno Mars,5,Male,30-34
634,Kendrick Lamar,1,Male,30-34
634,The Weeknd,11,Male,30-34
634,Eminem,7,Male,30-34
635,Billie Eilish,4,Male,50-54
635,Taylor Swift,7,Male,50-54
635,Doja Cat,3,Male,50-54
635,Bad Bunny,7,Male,50-54
635,Eminem,20,Male,50-54
635,Bruno Mars,3,Male,50-54
635,Drake,21,Male,50-54
635,The Weeknd,1,Male,50-54
635,Ed Sheeran,4,Male,50-54
635,Adele,6,Male,50-54
635,Dua Lipa,2,Male,50-54
635,Ariana Grande,4,Male,50-54
635,Kendrick Lamar,29,Male,50-54
636,Dua Lipa,4,Female,40-44
636,Olivia Rodrigo,33,Female,40-44
636,Queen,9,Female,40-44
636,The Beatles,4,Female,40-44
636,Post Malone,18,Female,40-44
636,Doja Cat,13,Female,40-44
636,BTS,12,Female,40-44
636,Drake,6,Female,40-44
636,Ed Sheeran,19,Female,40-44
636,Eminem,3,Female,40-44
636,Harry Styles,3,Female,40-44
636,Taylor Swift,48,Female,40-44
636,Bruno Mars,4,Female,40-44
637,Eminem,1,Female,60-64
637,Post Malone,2,Female,60-64
637,Ed Sheeran,2,Female,60-64
637,Kendrick Lamar,11,Female,60-64
637,Olivia Rodrigo,20,Female,60-64
637,Justin Bieber,18,Female,60-64
637,BTS,29,Female,60-64
638,Bruno Mars,3,Male,55-59
638,Harry Styles,18,Male,55-59
638,Eminem,1,Male,55-59
638,Ed Sheeran,7,Male,55-59
638,Queen,7,Male,55-59
638,Bad Bunny,16,Male,55-59
638,The Weeknd,4,Male,55-59
638,Adele,9,Male,55-59
639,The Beatles,3,Male,15-19
639,Kendrick Lamar,8,Male,15-19
639,Adele,5,Male,15-19
639,Olivia Rodrigo,28,Male,15-19
639,Billie Eilish,14,Male,15-19
639,Dua Lipa,3,Male,15-19
639,Drake,17,Male,15-19
639,Doja Cat,33,Male,15-19
639,BTS,5,Male,15-19
639,Queen,11,Male,15-19
640,Post Malone,16,Female,50-54
640,The Weeknd,2,Female,50-54
640,Harry Styles,4,Female,50-54
640,Ariana Grande,3,Female,50-54
640,Bruno Mars,1,Female,50-54
640,Bad Bunny,5,Female,50-54
640,Adele,2,Female,50-54
641,Justin Bieber,6,Male,35-39
641,Taylor Swift,12,Male,35-39
641,Bad Bunny,5,Male,35-39
641,Queen,10,Male,35-39
641,Adele,4,Male,35-39
641,Bruno Mars,8,Male,35-39
641,Doja Cat,14,Male,35-39
641,Dua Lipa,26,Male,35-39
642,Harry Styles,14,Female,45-49
642,Dua Lipa,5,Female,45-49
642,Bruno Mars,33,Female,45-49
642,Taylor Swift,67,Female,45-49
642,Bad Bunny,8,Female,45-49
642,Justin Bieber,20,Female,45-49
642,Ed Sheeran,7,Female,45-49
642,Eminem,2,Female,45-49
642,Kendrick Lamar,32,Female,45-49
642,Billie Eilish,3,Female,45-49
642,Post Malone,34,Female,45-49
643,The Weeknd,5,Female,25-29
643,Olivia Rodrigo,2,Female,25-29
643,BTS,14,Female,25-29
643,Justin Bieber,11,Female,25-29
643,Post Malone,75,Female,25-29
643,Ariana Grande,2,Female,25-29
643,Harry Styles,10,Female,25-29
643,Doja Cat,10,Female,25-29
643,Eminem,21,Female,25-29
643,Ed Sheeran,12,Female,25-29
643,Taylor Swift,5,Female,25-29
643,Billie Eilish,2,Female,25-29
643,Drake,10,Female,25-29
644,Drake,10,Female,15-19
644,BTS,16,Female,15-19
644,Eminem,2,Female,15-19
644,Ariana Grande,5,Female,15-19
644,Post Malone,3,Female,15-19
644,Dua Lipa,8,Female,15-19
644,Doja Cat,17,Female,15-19
644,The Weeknd,10,Female,15-19
644,Olivia Rodrigo,5,Female,15-19
644,Billie Eilish,18,Female,15-19
644,Adele,17,Female,15-19
644,Bruno Mars,7,Female,15-19
644,The Beatles,36,Female,15-19
644,Justin Bieber,11,Female,15-19
644,Kendrick Lamar,10,Female,15-19
645,Queen,19,Male,60-64
645,Drake,11,Male,60-64
645,Bruno Mars,19,Male,60-64
645,The Beatles,1,Male,60-64
645,Post Malone,7,Male,60-64
645,Bad Bunny,3,Male,60-64
645,Ariana Grande,3,Male,60-64
645,Doja Cat,1,Male,60-64
646,Taylor Swift,9,Female,20-24
646,Bad Bunny,3,Female,20-24
646,BTS,22,Female,20-24
646,Post Malone,1,Female,20-24
646,The Weeknd,5,Female,20-24
646,Eminem,10,Female,20-24
646,Drake,7,Female,20-24
646,Kendrick Lamar,15,Female,20-24
646,Ed Sheeran,1,Female,20-24
646,Dua Lipa,38,Female,20-24
646,Harry Styles,12,Female,20-24
646,The Beatles,28,Female,20-24
646,Queen,17,Female,20-24
646,Olivia Rodrigo,7,Female,20-24
646,Adele,2,Female,20-24
647,Drake,4,Female,50-54
647,Billie Eilish,5,Female,50-54
647,Kendrick Lamar,74,Female,50-54
647,The Beatles,10,Female,50-54
647,Ed Sheeran,10,Female,50-54
647,Bad Bunny,10,Female,50-54
647,BTS,11,Female,50-54
647,Queen,1,Female,50-54
648,Doja Cat,5,Female,25-29
648,Bad Bunny,8,Female,25-29
648,Dua Lipa,2,Female,25-29
648,Adele,8,Female,25-29
648,The Beatles,25,Female,25-29
648,Kendrick Lamar,1,Female,25-29
648,Post Malone,20,Female,25-29
648,Eminem,2,Female,25-29
649,Dua Lipa,9,Male,50-54
649,Queen,5,Male,50-54
649,Drake,12,Male,50-54
649,Adele,18,Male,50-54
649,Harry Styles,3,Male,50-54
649,Billie Eilish,11,Male,50-54
650,Queen,12,Female,55-59
650,Harry Styles,26,Female,55-59
650,Adele,6,Female,55-59
650,BTS,9,Female,55-59
650,Doja Cat,44,Female,55-59
650,Drake,6,Female,55-59
650,Dua Lipa,6,Female,55-59
650,Eminem,24,Female,55-59
651,Ariana Grande,7,Female,35-39
651,Doja Cat,13,Female,35-39
651,Taylor Swift,1,Female,35-39
651,Post Malone,6,Female,35-39
651,Bruno Mars,17,Female,35-39
651,Eminem,5,Female,35-39
651,Harry Styles,52,Female,35-39
651,Ed Sheeran,8,Female,35-39
652,Drake,12,Male,55-59
652,Kendrick Lamar,1,Male,55-59
652,Billie Eilish,23,Male,55-59
652,Post Malone,16,Male,55-59
652,The Beatles,11,Male,55-59
652,Bad Bunny,28,Male,55-59
652,BTS,11,Male,55-59
652,Bruno Mars,11,Male,55-59
653,Adele,35,Male,65-70
653,The Weeknd,15,Male,65-70
653,Bruno Mars,17,Male,65-70
653,The Beatles,41,Male,65-70
653,Ed Sheeran,15,Male,65-70
653,Eminem,7,Male,65-70
653,Drake,11,Male,65-70
653,Taylor Swift,5,Male,65-70
653,Kendrick Lamar,25,Male,65-70
653,Post Malone,1,Male,65-70
653,Justin Bieber,4,Male,65-70
653,BTS,11,Male,65-70
653,Bad Bunny,23,Male,65-70
653,Dua Lipa,7,Male,65-70
653,Ariana Grande,3,Male,65-70
654,Queen,22,Male,55-59
654,Billie Eilish,2,Male,55-59
654,BTS,2,Male,55-59
654,The Weeknd,25,Male,55-59
654,Post Malone,2,Male,55-59
654,Doja Cat,17,Male,55-59
654,Ed Sheeran,4,Male,55-59
654,Bad Bunny,3,Male,55-59
654,Eminem,4,Male,55-59
654,Olivia Rodrigo,2,Male,55-59
654,Adele,18,Male,55-59
654,Ariana Grande,8,Male,55-59
654,Kendrick Lamar,18,Male,55-59
655,Adele,23,Male,20-24
655,Post Malone,14,Male,20-24
655,Queen,1,Male,20-24
655,Harry Styles,5,Male,20-24
655,The Beatles,7,Male,20-24
655,The Weeknd,9,Male,20-24
655,Dua Lipa,2,Male,20-24
655,Kendrick Lamar,2,Male,20-24
655,Justin Bieber,4,Male,20-24
655,Olivia Rodrigo,6,Male,20-24
655,Ed Sheeran,34,Male,20-24
655,Eminem,3,Male,20-24
655,Bruno Mars,4,Male,20-24
655,Ariana Grande,36,Male,20-24
656,The Beatles,21,Female,55-59
656,Ariana Grande,6,Female,55-59
656,Drake,1,Female,55-59
656,Dua Lipa,1,Female,55-59
656,Bruno Mars,10,Female,55-59
656,Taylor Swift,24,Female,55-59
656,Eminem,28,Female,55-59
656,The Weeknd,2,Female,55-59
656,Billie Eilish,8,Female,55-59
656,Doja Cat,1,Female,55-59
657,Bruno Mars,5,Male,55-59
657,Dua Lipa,22,Male,55-59
657,Ed Sheeran,4,Male,55-59
657,Justin Bieber,9,Male,55-59
657,Billie Eilish,7,Male,55-59
657,Harry Styles,3,Male,55-59
658,Drake,6,Female,65-70
658,Bruno Mars,1,Female,65-70
658,Kendrick Lamar,3,Female,65-70
658,Harry Styles,10,Female,65-70
658,Queen,9,Female,65-70
658,Billie Eilish,13,Female,65-70
658,Justin Bieber,11,Female,65-70
658,Ariana Grande,6,Female,65-70
658,Eminem,2,Female,65-70
658,Ed Sheeran,7,Female,65-70
658,The Beatles,7,Female,65-70
658,Taylor Swift,29,Female,65-70
658,Post Malone,27,Female,65-70
658,BTS,4,Female,65-70
658,Olivia Rodrigo,3,Female,65-70
659,Bad Bunny,6,Male,40-44
659,Bruno Mars,15,Male,40-44
659,BTS,9,Male,40-44
659,Eminem,4,Male,40-44
659,The Weeknd,2,Male,40-44
659,Dua Lipa,3,Male,40-44
659,Queen,10,Male,40-44
659,Ariana Grande,6,Male,40-44
659,Billie Eilish,59,Male,40-44
659,Justin Bieber,7,Male,40-44
660,The Weeknd,3,Male,35-39
660,Ariana Grande,1,Male,35-39
660,Bruno Mars,4,Male,35-39
660,The Beatles,25,Male,35-39
660,Post Malone,8,Male,35-39
660,Queen,6,Male,35-39
660,Bad Bunny,40,Male,35-39
660,Harry Styles,4,Male,35-39
660,Taylor Swift,3,Male,35-39
660,BTS,11,Male,35-39
660,Kendrick Lamar,11,Male,35-39
660,Olivia Rodrigo,4,Male,35-39
660,Eminem,3,Male,35-39
660,Doja Cat,31,Male,35-39
660,Adele,4,Male,35-39
661,Olivia Rodrigo,1,Male,20-24
661,Dua Lipa,5,Male,20-24
661,The Weeknd,12,Male,20-24
661,Doja Cat,2,Male,20-24
661,Ed Sheeran,1,Male,20-24
661,The Beatles,12,Male,20-24
662,Doja Cat,42,Male,35-39
662,Kendrick Lamar,8,Male,35-39
662,Drake,7,Male,35-39
662,Ed Sheeran,4,Male,35-39
662,Ariana Grande,9,Male,35-39
663,Dua Lipa,12,Other,20-24
663,Billie Eilish,8,Other,20-24
663,Bad Bunny,7,Other,20-24
663,The Beatles,24,Other,20-24
663,Kendrick Lamar,3,Other,20-24
663,Post Malone,14,Other,20-24
663,Ariana Grande,3,Other,20-24
663,Adele,9,Other,20-24
663,Queen,8,Other,20-24
663,Ed Sheeran,9,Other,20-24
663,Taylor Swift,5,Other,20-24
663,BTS,10,Other,20-24
663,Drake,10,Other,20-24
663,Eminem,1,Other,20-24
664,Post Malone,7,Female,25-29
664,Taylor Swift,77,Female,25-29
664,Billie Eilish,15,Female,25-29
664,BTS,1,Female,25-29
664,Olivia Rodrigo,1,Female,25-29
664,Bruno Mars,2,Female,25-29
664,Queen,1,Female,25-29
664,Adele,5,Female,25-29
665,Post Malone,6,Female,50-54
665,BTS,16,Female,50-54
665,Harry Styles,7,Female,50-54
665,The Weeknd,14,Female,50-54
665,Olivia Rodrigo,86,Female,50-54
665,Ariana Grande,12,Female,50-54
665,Justin Bieber,3,Female,50-54
665,Kendrick Lamar,1,Female,50-54
665,The Beatles,14,Female,50-54
665,Dua Lipa,8,Female,50-54
666,The Weeknd,4,Female,50-54
666,Dua Lipa,9,Female,50-54
666,Queen,1,Female,50-54
666,Harry Styles,11,Female,50-54
666,Justin Bieber,3,Female,50-54
666,Ed Sheeran,4,Female,50-54
666,Ariana Grande,15,Female,50-54
666,Eminem,4,Female,50-54
666,The Beatles,11,Female,50-54
666,Doja Cat,8,Female,50-54
666,Billie Eilish,2,Female,50-54
666,Bruno Mars,17,Female,50-54
666,BTS,18,Female,50-54
666,Adele,19,Female,50-54
666,Post Malone,49,Female,50-54
667,Dua Lipa,4,Female,15-19
667,Post Malone,38,Female,15-19
667,Ariana Grande,11,Female,15-19
667,Adele,11,Female,15-19
667,Taylor Swift,20,Female,15-19
667,Queen,1,Female,15-19
667,Kendrick Lamar,20,Female,15-19
667,Justin Bieber,79,Female,15-19
667,Doja Cat,1,Female,15-19
667,Bruno Mars,6,Female,15-19
667,Harry Styles,7,Female,15-19
667,Billie Eilish,10,Female,15-19
668,Doja Cat,11,Female,25-29
668,Dua Lipa,6,Female,25-29
668,Bruno Mars,5,Female,25-29
668,Ed Sheeran,11,Female,25-29
668,BTS,13,Female,25-29
668,Taylor Swift,4,Female,25-29
668,Kendrick Lamar,1,Female,25-29
668,Drake,31,Female,25-29
668,Bad Bunny,12,Female,25-29
668,Post Malone,14,Female,25-29
668,Adele,10,Female,25-29
668,Harry Styles,22,Female,25-29
668,The Weeknd,5,Female,25-29
668,The Beatles,16,Female,25-29
668,Eminem,14,Female,25-29
669,Post Malone,19,Female,15-19
669,Ariana Grande,5,Female,15-19
669,Adele,5,Female,15-19
669,BTS,2,Female,15-19
669,Ed Sheeran,15,Female,15-19
670,Kendrick Lamar,25,Male,55-59
670,The Beatles,2,Male,55-59
670,Adele,14,Male,55-59
670,Dua Lipa,10,Male,55-59
670,Post Malone,13,Male,55-59
670,Justin Bieber,12,Male,55-59
670,Olivia Rodrigo,11,Male,55-59
671,The Weeknd,24,Male,55-59
671,Bruno Mars,10,Male,55-59
671,Kendrick Lamar,1,Male,55-59
671,Ariana Grande,9,Male,55-59
671,Drake,2,Male,55-59
671,Queen,1,Male,55-59
671,Justin Bieber,7,Male,55-59
671,Eminem,8,Male,55-59
671,Ed Sheeran,6,Male,55-59
671,Olivia Rodrigo,11,Male,55-59
671,Doja Cat,3,Male,55-59
672,Doja Cat,8,Female,30-34
672,Queen,23,Female,30-34
672,Ariana Grande,12,Female,30-34
672,BTS,4,Female,30-34
672,Post Malone,12,Female,30-34
673,Ariana Grande,14,Female,40-44
673,Harry Styles,1,Female,40-44
673,Bruno Mars,1,Female,40-44
673,Queen,4,Female,40-44
673,Dua Lipa,4,Female,40-44
673,The Weeknd,13,Female,40-44
673,Bad Bunny,6,Female,40-44
673,Eminem,6,Female,40-44
673,Justin Bieber,1,Female,40-44
673,Olivia Rodrigo,5,Female,40-44
673,The Beatles,1,Female,40-44
673,Taylor Swift,9,Female,40-44
674,Dua Lipa,7,Male,35-39
674,Ariana Grande,8,Male,35-39
674,Bruno Mars,9,Male,35-39
674,Queen,26,Male,35-39
674,Justin Bieber,2,Male,35-39
674,Kendrick Lamar,40,Male,35-39
674,BTS,1,Male,35-39
674,Post Malone,10,Male,35-39
674,Doja Cat,2,Male,35-39
674,Taylor Swift,15,Male,35-39
